month_start,year,padd1_dfo_consumption,padd1_ne_oil_mwh,dfo_consumption_per_oil_mwh,local_dfo_mwh_correlation,included_in_current_calibration,exclusion_reason
2018-01-01,2018,3418051.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-02-01,2018,168309.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-03-01,2018,162117.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-04-01,2018,208825.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-05-01,2018,285601.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-06-01,2018,271277.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-07-01,2018,192423.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-08-01,2018,204791.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-09-01,2018,190181.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-10-01,2018,186386.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-11-01,2018,291670.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2018-12-01,2018,241426.000000,0.000000,0.000000000000,,false,missing_or_zero_monthly_dfo_or_oil_mwh
2019-01-01,2019,677157.000000,256635.000000,2.638599567479,0.00000000,false,outside_top_20_target_factor_correlation_selection
2019-02-01,2019,208288.000000,130813.000000,1.592257650234,0.00000000,false,outside_top_20_target_factor_correlation_selection
2019-03-01,2019,102367.000000,145312.000000,0.704463499229,0.96119014,false,outside_top_20_target_factor_correlation_selection
2019-04-01,2019,94815.000000,97902.000000,0.968468468468,0.95557290,false,outside_top_20_target_factor_correlation_selection
2019-05-01,2019,112532.000000,168856.000000,0.666437674705,0.88936187,false,outside_top_20_target_factor_correlation_selection
2019-06-01,2019,111180.000000,156101.000000,0.712231183657,0.87217684,false,outside_top_20_target_factor_correlation_selection
2019-07-01,2019,156505.000000,305353.000000,0.512537947883,0.49242122,false,outside_top_20_target_factor_correlation_selection
2019-08-01,2019,149822.000000,261051.000000,0.573918506346,0.41030362,false,outside_top_20_target_factor_correlation_selection
2019-09-01,2019,123291.000000,128727.000000,0.957771096973,0.42954132,false,outside_top_20_target_factor_correlation_selection
2019-10-01,2019,110999.000000,65548.000000,1.693400256301,0.44322403,false,outside_top_20_target_factor_correlation_selection
2019-11-01,2019,140620.000000,65151.000000,2.158370554558,0.43667235,false,outside_top_20_target_factor_correlation_selection
2019-12-01,2019,177826.000000,158403.000000,1.122617627191,0.43669656,false,outside_top_20_target_factor_correlation_selection
2020-01-01,2020,158425.000000,119100.000000,1.330184718724,0.24960627,false,outside_top_20_target_factor_correlation_selection
2020-02-01,2020,137297.000000,167197.000000,0.821169040114,0.40830428,false,outside_top_20_target_factor_correlation_selection
2020-03-01,2020,83864.000000,165229.000000,0.507562231812,0.33986697,false,outside_top_20_target_factor_correlation_selection
2020-04-01,2020,67984.000000,161189.000000,0.421765753246,0.21720301,false,outside_top_20_target_factor_correlation_selection
2020-05-01,2020,110403.000000,160315.000000,0.688662944827,0.22191046,false,outside_top_20_target_factor_correlation_selection
2020-06-01,2020,127228.000000,180448.000000,0.705067387835,0.22020115,false,outside_top_20_target_factor_correlation_selection
2020-07-01,2020,181182.000000,331241.000000,0.546979389629,0.36217479,false,outside_top_20_target_factor_correlation_selection
2020-08-01,2020,149000.000000,188976.000000,0.788459910253,0.33982506,false,outside_top_20_target_factor_correlation_selection
2020-09-01,2020,132215.000000,165793.000000,0.797470339520,0.33462108,false,outside_top_20_target_factor_correlation_selection
2020-10-01,2020,81043.000000,146508.000000,0.553164332323,0.30344107,false,outside_top_20_target_factor_correlation_selection
2020-11-01,2020,176417.000000,166868.000000,1.057224872354,0.37370716,false,outside_top_20_target_factor_correlation_selection
2020-12-01,2020,241418.000000,231248.000000,1.043978758735,0.51068072,false,outside_top_20_target_factor_correlation_selection
2021-01-01,2021,155665.000000,178686.000000,0.871165060497,0.59727359,false,outside_top_20_target_factor_correlation_selection
2021-02-01,2021,411298.000000,328185.000000,1.253250453250,0.78133080,false,outside_top_20_target_factor_correlation_selection
2021-03-01,2021,151405.000000,154038.000000,0.982906815201,0.76486675,false,outside_top_20_target_factor_correlation_selection
2021-04-01,2021,199538.000000,172197.000000,1.158777446762,0.73730922,false,outside_top_20_target_factor_correlation_selection
2021-05-01,2021,97733.000000,208388.000000,0.468995335624,0.68921897,false,outside_top_20_target_factor_correlation_selection
2021-06-01,2021,153935.000000,226923.000000,0.678357857070,0.66979675,false,outside_top_20_target_factor_correlation_selection
2021-07-01,2021,159747.000000,211265.000000,0.756145125790,0.83226352,false,outside_top_20_target_factor_correlation_selection
2021-08-01,2021,203633.000000,316900.000000,0.642578100347,0.73144728,false,outside_top_20_target_factor_correlation_selection
2021-09-01,2021,107038.000000,165194.000000,0.647953315496,0.73728803,false,outside_top_20_target_factor_correlation_selection
2021-10-01,2021,104749.000000,161779.000000,0.647482058858,0.72471335,false,outside_top_20_target_factor_correlation_selection
2021-11-01,2021,150539.000000,186260.000000,0.808219692902,0.74492882,false,outside_top_20_target_factor_correlation_selection
2021-12-01,2021,230886.000000,237728.000000,0.971219208507,0.75047772,false,outside_top_20_target_factor_correlation_selection
2022-01-01,2022,1853760.000000,1370841.000000,1.352279367191,0.99282685,true,
2022-02-01,2022,318279.000000,376599.000000,0.845140321668,0.99244862,false,outside_top_20_target_factor_correlation_selection
2022-03-01,2022,120154.000000,216651.000000,0.554597024708,0.99329934,true,
2022-04-01,2022,126971.000000,170525.000000,0.744588769975,0.99533277,true,
2022-05-01,2022,145284.000000,105793.000000,1.373285567098,0.99180831,true,
2022-06-01,2022,219402.000000,181430.000000,1.209292840214,0.99033269,true,
2022-07-01,2022,238262.000000,318575.000000,0.747899238798,0.98890374,false,outside_top_20_target_factor_correlation_selection
2022-08-01,2022,283882.000000,298479.000000,0.951095386945,0.99153785,true,
2022-09-01,2022,84807.000000,166605.000000,0.509030341226,0.99142483,false,outside_top_20_target_factor_correlation_selection
2022-10-01,2022,110540.000000,144578.000000,0.764569989902,0.99125637,true,
2022-11-01,2022,133862.000000,156722.000000,0.854136624086,0.99108773,true,
2022-12-01,2022,1807801.000000,1142687.000000,1.582061404392,0.98829401,true,
2023-01-01,2023,157868.000000,187974.000000,0.839839552279,0.98428510,true,
2023-02-01,2023,383820.000000,421785.000000,0.909989686689,0.98373671,true,
2023-03-01,2023,90995.000000,237023.000000,0.383907890795,0.98126667,false,outside_top_20_target_factor_correlation_selection
2023-04-01,2023,95479.000000,212988.000000,0.448283471369,0.98019327,true,
2023-05-01,2023,119629.000000,296963.000000,0.402841431424,0.98002741,true,
2023-06-01,2023,98732.000000,252790.000000,0.390569247201,0.98288411,true,
2023-07-01,2023,107042.000000,399276.000000,0.268090243340,0.96334128,true,
2023-08-01,2023,79941.000000,279468.000000,0.286047060844,0.96151161,false,outside_top_20_target_factor_correlation_selection
2023-09-01,2023,98818.000000,244692.000000,0.403846468213,0.96297364,true,
2023-10-01,2023,95543.000000,201591.000000,0.473944769360,0.96821853,true,
2023-11-01,2023,138282.000000,115426.000000,1.198014312200,0.96169911,true,
